file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0052.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0052.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0052.npy,64b053fdaf39544785b6d39d65d90d2e47c7da483650911959859aac8e9d5976,aa9a9ac66970288d003055a0b06f29df92343167808d3fc6a815c4d459ffcf71,64,13348,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0053.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0053.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0053.npy,c1e4c66efb1d48d1541b26038a2b1321cac2db6fa13abdf4f33ecb99feb6d2af,6f8b876d267f1be295e989acd271692e1847fabb59a975bd41fb0cbbbd6ae6c8,64,18941,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0054.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0054.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0054.npy,57ff352869f28afeae9dac2df21a328eb52c13b3c1cf79e901ca6706656cafce,c1365ccb35673513b55a128084e08fe3d2b947b394b6242282408164b5f9ebb5,64,11931,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0055.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0055.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0055.npy,36ef3dc0ea0e42f42014f7222e0adeba15e585f1c674507a878355ba32d78e1a,e92921c5e8dcb31a0046030990dcde0763c2130cc289c016a0bd522ace484855,64,13616,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0056.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0056.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0056.npy,2ab191c392dea8cff986c79ed8ec7929fad9a9f3174aed3d2835ae8e9002282b,bed3848b6ae7c604f44693ba07cf3f61c4293d5e794ed7757301c4ee238e3376,64,13642,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0057.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0057.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0057.npy,a89a1fac967f2d4e6ba48e176becbda60e99498158ac802e94a6a450e45040b7,b2740e20a769f508616ff0376d3a4b70b26515ec4584377f02228938019a859d,64,11649,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0058.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0058.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0058.npy,21a5c7f6ece6c6ce84a2a756402fd3706b8451c6456954ff9dd0cc62172b01a0,074c198335d7bde9b1582b5ff63f81e5b385564bb4349e7b05662e46f1544e5a,64,13475,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0059.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0059.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0059.npy,0d4199852c61ef4536e2ba84ac4b57fe0a1bc014818d7bdbf7b7d097a1ee4ad9,bbf8eeb873d2163698be96f6a0074971491bc12ac74d00fbbd122a0db1f7de2c,64,9052,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0060.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0060.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0060.npy,4d9e163a799431ea20d21799cdb1795db43c31127a3b8d09ab9fb94a07322998,7253104db4548fdf9ff427eb73f7b7875208bfba8b88cdfa6edd5beafc30dce3,64,12042,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0061.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0061.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0061.npy,2fd7256d3c45823e2f42b2f3b0592afc00b2a3f2dfa532e5a37ea35e147cdab1,a54763100fe163b3c10563480cd71d4475b267177c4681f0db7b1d03dd960f20,64,18040,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0062.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0062.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0062.npy,6b4c1ca8e649ac34346833a0a6d9511d591024bb1751dad4d58a2b11591c9872,1a83b6026aa6e4ca07ee2e7ab61f27ab70b16ef4b81b750dc7c35e44218a3e86,64,11385,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0063.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0063.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0063.npy,a8e8e8e8e127fd7a5d2da1529d16991d2ad444858f8043f6a3a5fc08f7a3476b,b6a1599400a5c562b6a3581ba2604e6154fe9758f325d02fea163575526fed1a,64,18001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0064.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0064.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0064.npy,0544c24ef6073ffdb2c8ab59a2c924e0689077d7646bd1b32b8ac652504473a6,06c0ab42704b1bec1abae9d70a95582f3707f7205cdbce61fcb6b38c2c088660,64,15413,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0065.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0065.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0065.npy,71d7b644f12e3102537744e2db6ce04b06e824d2def24fa242fa94f17e2bf4ba,c9684a071853efc33cc876ec521f107648a19e842957e8d2d96e0da8893f3a31,64,14844,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0066.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0066.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0066.npy,7499e3a77e2a210998536a220af6637023e726bbb508a6f9e6b519f5430fc5c3,00d82e2bcbf10380ca93d2fc01372118bc4eadb13daa558952b1fc35d00d0dfb,64,21141,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0067.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0067.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0067.npy,e7e9bbb225356e665425fc2041eda8d952cd800ba2f6f1e1fd5c8a271db42491,a6a85548679c403cfa8904520acb72176b499b1eeb266ff06ba9e2ef6dfe430c,64,12001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0068.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0068.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0068.npy,1445c3bb29c6836423ceb625d235a6df4c42c4ed633f93866c052cc5787bbfdd,34779f900bc8fff8ed628789bbae01a0f980522a0b767509bd4402cfe83ff6e7,64,9152,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0069.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0069.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0069.npy,0c4d5888e585b87fa0d02ed962335fd44b007e4d2c525d2d17bf752bfa258d83,5516acfe195943376ac14823dcfd0dc579378a368e506a2fb647ae9727c288fc,64,15001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0070.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0070.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0070.npy,5fb0cbbc2c6bbbc1e415079c7d57d3a78239d5fe9d10bc1fbbe2f5ac037c9065,e91e69d80fe34a9c40e8b94d60ecfcb7a8c09770b152c0ef8c7470b0a2b2d003,64,12611,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0071.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0071.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0071.npy,06ab33bea75aa6d698583761099363a0a0178f003873501c21b7f4b723d79bfd,978881407f6053a3098903db4be25d395d5a4ebdce1c517892324e03b6b75df3,64,18001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0072.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0072.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0072.npy,7fcb7eeb8633449b13b4fbacebaae7ef615e5130bbbaac545da65ac6d28dabe8,b46b7571838e52f5709480e4bc257975b70c9819d52dc8dffdd12fe5852fc3a1,64,14844,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0073.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0073.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0073.npy,e257dde578aedea36d6f7efbee2918a41dbfb2810b00e6f4699c0934e283d368,7cfd3ace1058c70606af8c7a4de7d75bc4a908f0c487de0cf6d235176a6d9e85,64,16771,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0074.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0074.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0074.npy,32a7d26380af512cda2b212e9ddf81398c3e2cc0a7322c741b0889e2aacd55ea,a3458854d0c7afbbf357c4715ce0af9b90ffc505ddf255c4a848cf3770ad6cc9,64,14932,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0075.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0075.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0075.npy,51e48dfaef96fc4708e84b4b2206d24539d4e871e07b4cbb2f0dcef153c95834,04d613dbe0649eb26504aaf5b1800df894d791a59977844093ca8278e6719424,64,15282,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0076.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0076.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0076.npy,1fd6a0f89a0d261bdbae32cb69b1f875dc4dbae5d2eec293221daf8ca1ae0b5a,bf491e33b136046ddee4766fa15ab9e90d3771ec0ccfef48c064b9978a485367,64,9152,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0077.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0077.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0077.npy,46f8662f54b5c1f3a724af54ba57ca4f1e8424c98fd2a916953ac4511e78d8a0,2c83821fce89b299693b1e19a8be80b94873312d3af5aea9ec76f5241de7dd14,64,7882,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0078.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0078.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0078.npy,960446092f96439a081a7730d1ca2bf0b1d7b0eacfeee0c33d9c981a56cab541,194481504589c246f4e5a7621e545c327e73ee151f38a8abeda28d636fef71eb,64,7619,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0079.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0079.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0079.npy,7718ee5ddcf134003ef5a388a486ccaf9531be8acc66a906f21deada5c62cf00,eb69cd15fec8fe15a9640c9f9901eb85c478ba1f0f11510387abea149ebf88b5,64,16990,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0080.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0080.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0080.npy,992d3b5f0c3bffda88c0bfa5c06cac43d3d97ec737afc6a77c9762a1792d2edd,2cdbb7d23317077dab3fa6509f11d68a8905592bddea99de9f50bc51feb3d148,64,15001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0081.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0081.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0081.npy,68ac8ddddc48ab23fc483c95749fa25b2353711c2cd0255ad3d41a6d874ed8ed,1c3413859c3ec99c12456ffcceb6529a19857ebc6808eea0a6b76678e06e7502,64,15895,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0082.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0082.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0082.npy,33a2c15df034ecf55228f218bc9aa53408060cfb49367a9e914ab1a0d75219b7,e7e761dfbd0d57562b7d127aa0c824aefbe691a388147473a32bba1b9ff08182,64,11998,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0083.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0083.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0083.npy,d6e0df6ba5aa627b50253ecd1dc829140b2163d3f54583676eec74816163139f,d580ff70e3365b094b0e0689654e2583e8b02cd5c4f48028a503426cd4ac6287,64,3001,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0084.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0084.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0084.npy,fdb4e5731f7f5846004c5b1d4ab8e7c1ae0ff6122c70cbe2fbe315e934261ea2,82a4ada1ee2457aec4bda81b52fa48bdf05753688a2add11c2d0faa557c23b57,64,9020,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0085.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0085.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0085.npy,cd1460bb52c79ae6e28929d32403180fc58318db7acfa40705d86ef499ebd6a8,19cdd2ac2e9d358239fb17d7977ccb124124d2a9193d7b119b49dffaecacc86f,64,13188,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0086.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0086.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0086.npy,ca224822917f9ffb7a6bf89c8c48bf197bfb67fc233c14ff5a544e3a2d0e3c98,3cd34b1dc894de89fd4b0b636ab67bdb8914b963c078f9334627efb3e396df7d,64,8232,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0087.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0087.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0087.npy,938212c51259b974191705e3fd8ec246f546b60515c60b6df11b7603547d305f,aeb55c5817afdf493fca396251bac4af2bf5d7a0e4a15f2fc1aa46febd87edd2,64,6891,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0088.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0088.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0088.npy,6d850f17d0b8fe63c0b0ef7ffe87b981758062f22aef531467fe019fd3078338,985985cbe1a6bd49ba3fa4e41648d4efef2f5d43f929485b966f21209abdc7e5,64,6015,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0089.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0089.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0089.npy,46d3fec4481ac594276eb54e2da57edb9b6548205f0fcd0d53997f6dbffe128a,4235216cdc3a89bcf77a214e83d348c9c400ba31ff6e8f2871fac3408e57f7a3,64,3892,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0090.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0090.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0090.npy,7d8e1e78cc33faea69ea4da2c98bce63dbe2a58f80f1d673cb7ae29e909ab444,88f6348ab7f1837f04c3c5046610077fc9120fccd842176b686a41652267def7,64,7185,bbf5188fb61e44e59fba46cebd26aab9371508748b9185ae1d3222c9cbaabffa
