dataset,file_id,relative_path,bytes,sha256,sample_rate,channels,frames,duration_s,format,subtype
datasec,datasec:DATASEC/Birds/Birds-0050.wav,DATASEC/Birds/Birds-0050.wav,2706284,7eb66488d70e78e446ba3818e1b9ad99b9d003e9aa4fd3ba288907ff9e505ee4,44100,1,1353120,30.68299319727891,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0051.wav,DATASEC/Birds/Birds-0051.wav,2706284,dd89d28d9cc71179051a3b09ecee9b6b8b148edf1f752ec4a2ea4921e83bd365,44100,1,1353120,30.68299319727891,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0052.wav,DATASEC/Birds/Birds-0052.wav,2706288,10e911e9242724152764c0667586460ebedb7d15d927352d1ad34b24d91473ca,44100,1,1353122,30.683038548752833,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0053.wav,DATASEC/Birds/Birds-0053.wav,2968844,d057d0fe9f95139b3e181a123271fa173476ac99a0cf99a6ddca29a46c829aa1,44100,1,1484400,33.65986394557823,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0054.wav,DATASEC/Birds/Birds-0054.wav,745932,b4db8a5808592cd9f9500b54562d93ebab0c505b69f29358c4b38c5370d11052,44100,1,372944,8.456780045351474,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0055.wav,DATASEC/Birds/Birds-0055.wav,659168,3595efd9f77aeeef1a45d1c2c2fd2ee86e76190ffe189091f8bcf9e5e180fbe7,44100,1,329562,7.473061224489796,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0056.wav,DATASEC/Birds/Birds-0056.wav,1598164,53fb73d788b0702cbac4d24829f00613929aab64708208c1ccd0a4b86c78f145,44100,1,799060,18.119274376417234,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0057.wav,DATASEC/Birds/Birds-0057.wav,2156740,78c2290584fd38ba58db8f9b76d8becbb00bcd4bcbd871e689aee95202447818,44100,1,1078348,24.45233560090703,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0058.wav,DATASEC/Birds/Birds-0058.wav,2280260,aa40f7943f133d69655477b4bf17b26012205b59da63d25dc2e9072b085addbb,44100,1,1140108,25.85278911564626,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0059.wav,DATASEC/Birds/Birds-0059.wav,3423982,2e3262ae7e22914f841eb79c5be58bf5c9f890fd5d8bb2958d94f6589c22d02a,44100,1,1711969,38.82015873015873,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0060.wav,DATASEC/Birds/Birds-0060.wav,579838,6a7bc1389eae375914429dc4b33b89d1faa9e7450973b34668f6bf4b3998723a,44100,1,289897,6.573628117913832,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0061.wav,DATASEC/Birds/Birds-0061.wav,882044,27cafcf71d5e8d5c53880d78fce137c767742fbcaa1513e7ab9c0e50bf995e08,44100,1,441000,10.0,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0062.wav,DATASEC/Birds/Birds-0062.wav,2275814,1b0c2c8afb34b04df264a764c9126039e412738ea74a0d374a6dabe1009e9137,44100,1,1137885,25.802380952380954,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0063.wav,DATASEC/Birds/Birds-0063.wav,2275814,54ef214ae5595983af9446d163d3115cf81dbaa706add5851319f655016db7a1,44100,1,1137885,25.802380952380954,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0064.wav,DATASEC/Birds/Birds-0064.wav,2275814,af76ba183f74047407c694e65246b0cdc0ac6bc97112eba72f1beb0e944f7274,44100,1,1137885,25.802380952380954,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0065.wav,DATASEC/Birds/Birds-0065.wav,2275814,24bf2d856c27b92165b66c64661e917a197d87ae4c03c0c89f8029c1ec443d47,44100,1,1137885,25.802380952380954,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0066.wav,DATASEC/Birds/Birds-0066.wav,2275822,8ca8639c49fe35fa7bcc0cbecd3ce8de000616e248cbad29fa9a05489402c94d,44100,1,1137889,25.802471655328798,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0067.wav,DATASEC/Birds/Birds-0067.wav,882044,98861f80e3b9c31866451f7a66014b9ddb72aa5f2dc7424e44b1aae82cc4f217,44100,1,441000,10.0,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0068.wav,DATASEC/Birds/Birds-0068.wav,882044,a1927c6971eb584c2a8faf72170aa52db7a549655b39fa6a94b217141fb8fc79,44100,1,441000,10.0,WAV,PCM_16
datasec,datasec:DATASEC/Birds/Birds-0069.wav,DATASEC/Birds/Birds-0069.wav,832148,1a07d9ae39a6928b099920529375c83a3cc2baf1e06b1fba5a8f741d467d0a26,44100,1,416052,9.434285714285714,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0001.wav,DATASEC/Cat fights and moans/Cat fights and moans-0001.wav,3191174,9a5d1284f9e6d015c25b01ac0c00e249e6989b62a85a78a12038544ba43a5892,44100,1,1595565,36.18061224489796,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0002.wav,DATASEC/Cat fights and moans/Cat fights and moans-0002.wav,642328,ae82fe2882563f09010f20d805ff97688daea59030c34b888e9252b3bc8dc1c6,44100,1,321142,7.282131519274376,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0003.wav,DATASEC/Cat fights and moans/Cat fights and moans-0003.wav,3378636,0e5101ba3c61b2de5ae30908dab102bf9ff3b1cc74e49f75f201611a5cf97180,44100,1,1689296,38.30603174603175,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0004.wav,DATASEC/Cat fights and moans/Cat fights and moans-0004.wav,236442,12b18d2b0feff475962cf8c6960676e3a598038944c4cca2f8555b7d79ca45b6,44100,1,118199,2.680249433106576,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0005.wav,DATASEC/Cat fights and moans/Cat fights and moans-0005.wav,1658964,d05229873db47251e54775100745cf9fffdf234743fa8befe4a5ffdce17e7531,44100,1,829460,18.80861678004535,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0006.wav,DATASEC/Cat fights and moans/Cat fights and moans-0006.wav,737798,6ecdfe73d28209bb485cce72f7b4ac2f5100e823d2b56db1a0de68242f2c2e74,44100,1,368877,8.364557823129251,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0007.wav,DATASEC/Cat fights and moans/Cat fights and moans-0007.wav,460876,bc03e09fe1987c5e3f1b34a5539b01e932985d08679744508aa1a12044114ad3,44100,1,230416,5.22485260770975,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0008.wav,DATASEC/Cat fights and moans/Cat fights and moans-0008.wav,1745198,812d067e7fa4669011eea72968b376ffe95ad09d589b78e1755404f8e2329137,44100,1,872577,19.786326530612246,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0009.wav,DATASEC/Cat fights and moans/Cat fights and moans-0009.wav,2352474,a349132172d6420e1b095b898a25de69c3fd12451e2152d5999988c70457174d,44100,1,1176215,26.67154195011338,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0010.wav,DATASEC/Cat fights and moans/Cat fights and moans-0010.wav,1790974,8193d91dee527afc251797f5dcafef058dc3f99d2cd15b81d022f5cbc014860f,44100,1,895465,20.30532879818594,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0011.wav,DATASEC/Cat fights and moans/Cat fights and moans-0011.wav,1643806,61b16bb35df2db6af8b8e8962029911acf8a0038e64a230272bb22a437b1892d,44100,1,821881,18.63675736961451,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0012.wav,DATASEC/Cat fights and moans/Cat fights and moans-0012.wav,2042298,16f9418da19b704ba640d76c96b858f3f3a46fef5afdb639adad8977f87f4b7e,44100,1,1021127,23.154807256235827,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0013.wav,DATASEC/Cat fights and moans/Cat fights and moans-0013.wav,1992482,86606b9258823a0c450ff66c1bab085dbc5abf372f3ea68d471c04f2911a4589,44100,1,996219,22.59,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0014.wav,DATASEC/Cat fights and moans/Cat fights and moans-0014.wav,2298134,3efa42789a8e89405ac593a964047fce3d19f327ca5bc27f06208174fd06ed5d,44100,1,1149045,26.05544217687075,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0015.wav,DATASEC/Cat fights and moans/Cat fights and moans-0015.wav,2107952,51ef0ca477aab3650a75b8908deafb7275dc59bf08dd30238a30bf5909e2e289,44100,1,1053954,23.899183673469388,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0016.wav,DATASEC/Cat fights and moans/Cat fights and moans-0016.wav,1917760,ea644f4b214f77c1fa223343ab45a54d4a8610a4f3150e4291269dc035623546,44100,1,958858,21.742811791383218,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0017.wav,DATASEC/Cat fights and moans/Cat fights and moans-0017.wav,3976488,b55908eab2b25d9fb10918eeb73e133d494d439d2c32cb9ae733e84c2603b6c2,44100,1,1988222,45.08439909297052,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0018.wav,DATASEC/Cat fights and moans/Cat fights and moans-0018.wav,1306412,fa14410410af782de970106cbc918480238fb523c5d44ca2134cf4fc50ffa187,44100,1,653184,14.811428571428571,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0019.wav,DATASEC/Cat fights and moans/Cat fights and moans-0019.wav,435246,d23b6e16d0ac6926ce3a7e1916b8226d10a55f5640dbb5768cde4b72f4e605cf,44100,1,217601,4.934263038548753,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0020.wav,DATASEC/Cat fights and moans/Cat fights and moans-0020.wav,2858180,9ac9fdfac58ac7373de0725c9de738f59d107a4472436511c41f88ccf0a0380e,44100,1,1429068,32.40517006802721,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0021.wav,DATASEC/Cat fights and moans/Cat fights and moans-0021.wav,4267690,2014a905c0b24d9e040b705b7f57435cca5294ac463c192598197acecaead51a,44100,1,2133823,48.38600907029478,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0022.wav,DATASEC/Cat fights and moans/Cat fights and moans-0022.wav,5702282,fe9e3bbbc3cbd26ed5fb275fd7a3c3808889eb5560c41e59072ae8cf77762c00,44100,1,2851119,64.65122448979592,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0023.wav,DATASEC/Cat fights and moans/Cat fights and moans-0023.wav,2130916,6596d502281dab9f93b90e38c7e71e1159e69be84655aae3fa7e2579f484da62,44100,1,1065436,24.159546485260773,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0024.wav,DATASEC/Cat fights and moans/Cat fights and moans-0024.wav,1157886,c180f76e10bdb8bc0856f4e86acee1ec88fd9528d37bb5286a8bbd2a35f7c94b,44100,1,578921,13.127460317460317,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0025.wav,DATASEC/Cat fights and moans/Cat fights and moans-0025.wav,2108892,ac0663cb35dae1843dcacdab7f1b83479e103d1116289f5f20ec3fda46cdc582,44100,1,1054424,23.90984126984127,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0026.wav,DATASEC/Cat fights and moans/Cat fights and moans-0026.wav,991712,8ab5c704fdd7d842cbce413d123b6c542f3fc71bd72285afb2cbfc304ac395da,44100,1,495834,11.243401360544217,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0027.wav,DATASEC/Cat fights and moans/Cat fights and moans-0027.wav,656032,87e6da87d472e55c852e3c1e6d070ea697c8dc1bd8237fcbee887532c8bbc8c8,44100,1,327994,7.43750566893424,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0028.wav,DATASEC/Cat fights and moans/Cat fights and moans-0028.wav,883352,bab7c6bdf4e86d7d7c3abeeb6333b8e04d5d5f1619d5e03ab0a86429353ea152,44100,1,441654,10.01482993197279,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0029.wav,DATASEC/Cat fights and moans/Cat fights and moans-0029.wav,899586,7d8dc667fa4aa82c1d979f79b8d1765bad5209c0a2ae07c2a6328594d74d75dc,44100,1,449771,10.198888888888888,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0030.wav,DATASEC/Cat fights and moans/Cat fights and moans-0030.wav,954596,ee6501cf136ccfb618666640cdbef6f8ba83bd6bcf5246aceedfba85f10fc3d7,44100,1,477276,10.822585034013606,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0031.wav,DATASEC/Cat fights and moans/Cat fights and moans-0031.wav,926410,53b9da318216257a25d089e371301d50813a725f04a9f41ed278ef347825b545,44100,1,463183,10.503015873015872,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0032.wav,DATASEC/Cat fights and moans/Cat fights and moans-0032.wav,3774464,d60f95395da99abab2ae290e97a0f8b15bea6b666bedfec6f1a043a187cf27b8,44100,1,1887210,42.79387755102041,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0033.wav,DATASEC/Cat fights and moans/Cat fights and moans-0033.wav,1045846,641372744cb770ef598ebac9d53552beeb5236e476a2ea89a2d64303980ab7c8,44100,1,522901,11.857165532879819,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0034.wav,DATASEC/Cat fights and moans/Cat fights and moans-0034.wav,211022,f1d0972b3cae83f63dd57ada25319df35af95c2c2cc2414c39f66ffbd61dc0f0,44100,1,105489,2.3920408163265305,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0035.wav,DATASEC/Cat fights and moans/Cat fights and moans-0035.wav,650802,ef526f71b4cb5ef9478e8fbb17caf63cbd6283e72a1f4dda45d130784a45b9df,44100,1,325379,7.378208616780046,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0036.wav,DATASEC/Cat fights and moans/Cat fights and moans-0036.wav,1777712,8bf978a72afae11d028dafbc2d58fd30a5009690dfb4a4e7930b6c1ab24c749a,44100,1,888834,20.154965986394558,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0037.wav,DATASEC/Cat fights and moans/Cat fights and moans-0037.wav,966220,e6425f130c083d6c519cf2116f96b81b5f9de29255a7a2ef3216e2e09367ef15,44100,1,483088,10.95437641723356,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0038.wav,DATASEC/Cat fights and moans/Cat fights and moans-0038.wav,1789640,d68627393f798baa56331dbe5ed589c13a045c023003a7607acb150e0ba6bfa3,44100,1,894798,20.290204081632652,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0039.wav,DATASEC/Cat fights and moans/Cat fights and moans-0039.wav,1642558,91dcb3f7a26816341fc486a95f168751e49ff76f212e829c4075ab8d61549e0b,44100,1,821257,18.622607709750568,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0040.wav,DATASEC/Cat fights and moans/Cat fights and moans-0040.wav,1644912,3f738d09ddf5a64a2b5930faf1d99ed7b52b4022cd4eea004b8999581eedfa23,44100,1,822434,18.649297052154196,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0041.wav,DATASEC/Cat fights and moans/Cat fights and moans-0041.wav,940984,ff2c781e37835561b531f0bd1d5ca483d7373842421b843ab59c7731e0061915,44100,1,470470,10.668253968253968,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0042.wav,DATASEC/Cat fights and moans/Cat fights and moans-0042.wav,788126,07527975d1c8e491fc955363e26b1dc0dc171009138feb8b5ce1fcb30f078fef,44100,1,394041,8.935170068027212,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0043.wav,DATASEC/Cat fights and moans/Cat fights and moans-0043.wav,3199542,8a5e082d125b2589232efa3cb1b159374ab37dc663428cb3513dd484ede5037f,44100,1,1599749,36.27548752834467,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0044.wav,DATASEC/Cat fights and moans/Cat fights and moans-0044.wav,584066,6b1d5d2382bc5064977f0423455d1f24ea997e40d523d0cebe9c683d39b9589c,44100,1,292011,6.62156462585034,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0045.wav,DATASEC/Cat fights and moans/Cat fights and moans-0045.wav,2545230,0be15e44fdf0fe85a6aff533e319a7c302aa32ce77799ae80f1c2f542c366647,44100,1,1272593,28.856984126984127,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0046.wav,DATASEC/Cat fights and moans/Cat fights and moans-0046.wav,5134534,f7f55b56164050a5d04b83b37d5d3d4051c3a32857a1882bd4a67b26caf5f05f,44100,1,2567245,58.21417233560091,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0047.wav,DATASEC/Cat fights and moans/Cat fights and moans-0047.wav,5379052,5eb475d9daf793aa63a2a2983595865f98fdc8fd4ed6a1f81e765520664495c8,44100,1,2689504,60.986485260770976,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0048.wav,DATASEC/Cat fights and moans/Cat fights and moans-0048.wav,5907162,b5ed4eca0136eb0115011c476c0ea3f757d81810b45708938af92af1243614a7,44100,1,2953559,66.97412698412698,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0049.wav,DATASEC/Cat fights and moans/Cat fights and moans-0049.wav,4641016,9d595b17d4ea32e45f819dc3ca6855f77612781ead140ede1d1676d81ba87c4e,44100,1,2320486,52.61873015873016,WAV,PCM_16
datasec,datasec:DATASEC/Cat fights and moans/Cat fights and moans-0050.wav,DATASEC/Cat fights and moans/Cat fights and moans-0050.wav,3148554,bcaa027fbaeb8417a4ce3d59155924661ff43bb55d6c796cf0a549fffe39d979,44100,1,1574255,35.69739229024943,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0001.wav,DATASEC/Chicken coop/Chicken coop-0001.wav,975918,8836047377671a44ee0fbf19b0c2c07e80001c3b52c9bb94dc146e64693af815,44100,1,487937,11.064331065759637,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0002.wav,DATASEC/Chicken coop/Chicken coop-0002.wav,1114326,5b0b6017d74859fda491e0fa3900c3af9bdc216260436bbc0cfa394949ec050b,44100,1,557141,12.63358276643991,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0003.wav,DATASEC/Chicken coop/Chicken coop-0003.wav,924086,885fa27288fedc8873aaccdf58a5df9cf1b0fa388f7eb3eccc6b965d0aa860b7,44100,1,462021,10.476666666666667,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0004.wav,DATASEC/Chicken coop/Chicken coop-0004.wav,1256362,cae6aa1bbe4e784bf0e2bedfbdf15210f431d0421104b3a2af59d39f8904049b,44100,1,628159,14.243968253968253,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0005.wav,DATASEC/Chicken coop/Chicken coop-0005.wav,1808158,e9cdb2a6c4ea71bfd7dbd954bb64bf1ebd9c8d9a3460823a2aacaf6b7029bdb1,44100,1,904057,20.50015873015873,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0006.wav,DATASEC/Chicken coop/Chicken coop-0006.wav,1449350,473c478feb203f395f257316cf34123f66b343cb09bd0d273404743c10886445,44100,1,724653,16.43204081632653,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0007.wav,DATASEC/Chicken coop/Chicken coop-0007.wav,1628074,a53416fec78b29b5336717bfc0e6cbdefea87baec22c68e9d95d1111f79dc15b,44100,1,814015,18.458390022675736,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0008.wav,DATASEC/Chicken coop/Chicken coop-0008.wav,1320960,ee7f441a15669925bead74f8e6fa0afc81beb4a738a7bf7cc029a5f95def6542,44100,1,660458,14.976371882086168,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0009.wav,DATASEC/Chicken coop/Chicken coop-0009.wav,1327324,9e95428c7b07487d2359e6b365936a34835b1c72e23cc8ab04695882143db6f3,44100,1,663640,15.048526077097506,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0010.wav,DATASEC/Chicken coop/Chicken coop-0010.wav,1670408,e1766ec2593fe15a9208686c373168a7fb903ab6aadd486e39d302d310c952e4,44100,1,835182,18.938367346938776,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0011.wav,DATASEC/Chicken coop/Chicken coop-0011.wav,1132258,699879ac2fe957c0c31d00242a385f18749ab388a070df2ba7a2a39aba4f7a32,44100,1,566107,12.836893424036282,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0012.wav,DATASEC/Chicken coop/Chicken coop-0012.wav,717094,112e3e62da442bf44f7c06f8cb05e953803ea6375330aef62ff07d3a7aac5ed0,44100,1,358525,8.129818594104309,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0013.wav,DATASEC/Chicken coop/Chicken coop-0013.wav,2951728,1cee96c97c581e57bf734f875cb08b7698c64250d3fac4b4d23f32b6b522e8c3,44100,1,1475842,33.46580498866213,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0014.wav,DATASEC/Chicken coop/Chicken coop-0014.wav,1663754,665156b97e196ab1b46d3e468e722cb32bc1736a188170391004f1b30a4cd285,44100,1,831855,18.862925170068028,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0015.wav,DATASEC/Chicken coop/Chicken coop-0015.wav,1367144,9b97d5f3d10cb22c9c40626415997c1c1667612ff09af032848a923f1cb03871,44100,1,683550,15.5,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0016.wav,DATASEC/Chicken coop/Chicken coop-0016.wav,185354,b6d3ecc532d75a2c3c6d23ede018ee33a13ba15550042c6ddb24b105e05c24d9,44100,1,92655,2.1010204081632655,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0017.wav,DATASEC/Chicken coop/Chicken coop-0017.wav,3178068,399d4877cf87ea24ca44283a98ddcaaa7d115b36b5dc4a00d378fe2419afc774,44100,1,1589012,36.03201814058957,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0018.wav,DATASEC/Chicken coop/Chicken coop-0018.wav,1526056,9d83f6c45d9244eea18e31dc5453e8884ca54cabd9a1115ad18a1ba4c61f5dab,44100,1,763006,17.30172335600907,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0019.wav,DATASEC/Chicken coop/Chicken coop-0019.wav,1608590,5f7b2632bcb499bfd8dbcb1acdff44eef61c05ab11c51737a96651de9c58afc3,44100,1,804273,18.23748299319728,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0020.wav,DATASEC/Chicken coop/Chicken coop-0020.wav,1112854,59fc8f6bc1fd451709c4f98db157da777773e63ea001aca9a1dd319b576dddb9,44100,1,556405,12.616893424036281,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0021.wav,DATASEC/Chicken coop/Chicken coop-0021.wav,307592,fb50cb12037bfc32a9a09e97807ef64a77eb5f781018d03e04f21a5959f4f844,44100,1,153774,3.486938775510204,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0022.wav,DATASEC/Chicken coop/Chicken coop-0022.wav,901982,fdbae5baf9f3a07f70421673343eb5638fa294a436570a7e02ba6d211b5b41dd,44100,1,450969,10.226054421768707,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0023.wav,DATASEC/Chicken coop/Chicken coop-0023.wav,163192,9b6d2894cf3789712eb416b777f19a607354c271cc31a6f7b1fcd91e45155926,44100,1,81574,1.849750566893424,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0024.wav,DATASEC/Chicken coop/Chicken coop-0024.wav,276144,dae950f387b792fefbc6862785e15a61de488f6fe3a3ed73a77c8b7a8c9019f9,44100,1,138050,3.130385487528345,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0025.wav,DATASEC/Chicken coop/Chicken coop-0025.wav,246860,172dd7bdeb146e639e4a22d1515b3ceeeac5440460a4086064ba33802dee1e5e,44100,1,123408,2.7983673469387753,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0026.wav,DATASEC/Chicken coop/Chicken coop-0026.wav,234310,627dafeecb190482420ac8b300503c8bfc309a7ca422c5f6739c9c14b9dd3a79,44100,1,117133,2.656077097505669,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0027.wav,DATASEC/Chicken coop/Chicken coop-0027.wav,2607752,4a552a423f0aa3f44d6707f89044a581fa7cf9d7d3909959e541f64737116bc5,44100,1,1303854,29.565850340136056,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0028.wav,DATASEC/Chicken coop/Chicken coop-0028.wav,1863142,a2448b098d80039faaade89656dec11b96d375a66106d44df2065addfee44398,44100,1,931549,21.12356009070295,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0029.wav,DATASEC/Chicken coop/Chicken coop-0029.wav,86576,232004978c1cb68b0d729581a11bf9e9596151095b687cdc5636782b7a2fc6ec,44100,1,43266,0.9810884353741497,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0030.wav,DATASEC/Chicken coop/Chicken coop-0030.wav,1221542,b0c3223c580ecbcbcbbc5b6a3498be233e577045810a3a24d0f666d7fa7ff396,44100,1,610749,13.849183673469387,WAV,PCM_16
datasec,datasec:DATASEC/Chicken coop/Chicken coop-0031.wav,DATASEC/Chicken coop/Chicken coop-0031.wav,1805484,a565fef902f315cf41a8e48573aa6fa9c6f7e83f895c08efc2c3e6456bf50a9b,44100,1,902720,20.469841269841268,WAV,PCM_16
