file_id,audio_relative_path,feature_relative_path,audio_sha256,feature_sha256,mel_bins,frames,feature_config_sha256
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0052.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0052.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0052.npy,64b053fdaf39544785b6d39d65d90d2e47c7da483650911959859aac8e9d5976,f01cfcc2ea1f75f2d160964d00d545caa900983c3272abdc5aeb0391ca4b86c1,64,6674,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0053.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0053.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0053.npy,c1e4c66efb1d48d1541b26038a2b1321cac2db6fa13abdf4f33ecb99feb6d2af,cf2362e2464640ff370b96a4f57bad6c74844f214cc828f64328690b4a6cbe98,64,9471,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0054.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0054.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0054.npy,57ff352869f28afeae9dac2df21a328eb52c13b3c1cf79e901ca6706656cafce,b9935586515d6d56e56b1a560de740d9615b53e827765d99e2071458a6933b7b,64,5966,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0055.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0055.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0055.npy,36ef3dc0ea0e42f42014f7222e0adeba15e585f1c674507a878355ba32d78e1a,b49fc0e572f15f1982043c910ea8a40151fb0e24ab8d08ba83d08c4cb1b9a3ac,64,6808,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0056.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0056.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0056.npy,2ab191c392dea8cff986c79ed8ec7929fad9a9f3174aed3d2835ae8e9002282b,ca60b3696a7024a570e9bc99d357fbc69d4894e81b388e225d752aea70fa6b25,64,6821,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0057.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0057.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0057.npy,a89a1fac967f2d4e6ba48e176becbda60e99498158ac802e94a6a450e45040b7,74d8476100593db5821219b26c314f02a4bec16f6a1ce3317ed37becaa781f63,64,5825,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0058.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0058.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0058.npy,21a5c7f6ece6c6ce84a2a756402fd3706b8451c6456954ff9dd0cc62172b01a0,11272dbfe9131694a6a5643dbf795c41ced32f34cf0dd93d823021689376833d,64,6738,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0059.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0059.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0059.npy,0d4199852c61ef4536e2ba84ac4b57fe0a1bc014818d7bdbf7b7d097a1ee4ad9,2a288c2fe714e4e426ebc1bccfb9101bf91dee3e15b8a9d2125ee3798a3eca3a,64,4526,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0060.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0060.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0060.npy,4d9e163a799431ea20d21799cdb1795db43c31127a3b8d09ab9fb94a07322998,bfaefdece96e1837d578a96f3b60677bfb9b30c9036d38b7b2294ef8d3df83ef,64,6021,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0061.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0061.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0061.npy,2fd7256d3c45823e2f42b2f3b0592afc00b2a3f2dfa532e5a37ea35e147cdab1,cace4a483c238016f22eefa80dcd44e03ccfde6cb48e756f5774d138c63e2835,64,9020,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0062.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0062.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0062.npy,6b4c1ca8e649ac34346833a0a6d9511d591024bb1751dad4d58a2b11591c9872,59132e9553ae96eda879f3d9ac5a38de6d3d1c058f156fb63be74c54ecceb244,64,5693,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0063.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0063.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0063.npy,a8e8e8e8e127fd7a5d2da1529d16991d2ad444858f8043f6a3a5fc08f7a3476b,82da183942d030644796c42f61d7a6a23557fdf639cf41322e6c577e2621bddd,64,9001,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0064.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0064.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0064.npy,0544c24ef6073ffdb2c8ab59a2c924e0689077d7646bd1b32b8ac652504473a6,92fab96f2e8344ce9bdd0ece7a6b7d8901d257e9ce92c9b2b84da82f45b9c25c,64,7707,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0065.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0065.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0065.npy,71d7b644f12e3102537744e2db6ce04b06e824d2def24fa242fa94f17e2bf4ba,676ae9b422cfef266c2cbcc07891a50a6698f6e458bf88225720a56f9bc881da,64,7422,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0066.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0066.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0066.npy,7499e3a77e2a210998536a220af6637023e726bbb508a6f9e6b519f5430fc5c3,26abbbed25cea71c5a0ae21c8cfb598e8c369cac614c0736ec5215f02dc40ec2,64,10571,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0067.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0067.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0067.npy,e7e9bbb225356e665425fc2041eda8d952cd800ba2f6f1e1fd5c8a271db42491,408fab649d39a781135cf45667806d1f7752d9bb261f3258c28328d65fd618a9,64,6001,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0068.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0068.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0068.npy,1445c3bb29c6836423ceb625d235a6df4c42c4ed633f93866c052cc5787bbfdd,938500d34eeaf035a26dee42156c7d6d3c6ec61f32262aa2bd4d29fe43c43fea,64,4576,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0069.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0069.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0069.npy,0c4d5888e585b87fa0d02ed962335fd44b007e4d2c525d2d17bf752bfa258d83,70b0fce2e6a06b5cc4f09c338ea6bcbdf2a478f2dfe99a9ebafadaa387d88392,64,7501,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0070.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0070.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0070.npy,5fb0cbbc2c6bbbc1e415079c7d57d3a78239d5fe9d10bc1fbbe2f5ac037c9065,26ed5fccc4e3a8fa81998b88e3b7f2e3692ab571b506d988e92bcd8a016c0d05,64,6306,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0071.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0071.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0071.npy,06ab33bea75aa6d698583761099363a0a0178f003873501c21b7f4b723d79bfd,ddadd51e0d149c575dbea5c3684e4ef8ec7b7ebbf9c22cefc5028b4fbe2c452e,64,9001,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0072.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0072.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0072.npy,7fcb7eeb8633449b13b4fbacebaae7ef615e5130bbbaac545da65ac6d28dabe8,f0a0f585073cc9c74dbafae13c8ba5783443db6ce68d784465ecd6a82033339d,64,7422,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0073.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0073.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0073.npy,e257dde578aedea36d6f7efbee2918a41dbfb2810b00e6f4699c0934e283d368,84f15571da7947da647dda390c9b2543215c5f3a1c827b8df5b8a4aad3056fe1,64,8386,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0074.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0074.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0074.npy,32a7d26380af512cda2b212e9ddf81398c3e2cc0a7322c741b0889e2aacd55ea,0c6524eed22be9789bdfe3fbc63d431542a7c11c85d66f0a5a6b6e9a5c05e751,64,7466,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0075.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0075.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0075.npy,51e48dfaef96fc4708e84b4b2206d24539d4e871e07b4cbb2f0dcef153c95834,78fd6adc52c2cbf745678edbff8cf1d45263f589dc0f1f905a89683e0b4f9144,64,7641,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0076.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0076.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0076.npy,1fd6a0f89a0d261bdbae32cb69b1f875dc4dbae5d2eec293221daf8ca1ae0b5a,c31a58e69cbe67c81c26f3955a3a047ac01047c757d9e6075bed367cd6723830,64,4576,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0077.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0077.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0077.npy,46f8662f54b5c1f3a724af54ba57ca4f1e8424c98fd2a916953ac4511e78d8a0,a493d7535a7da578e9cebe5b548a3f3d87957e0a39595c8542d954248253cf0c,64,3941,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0078.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0078.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0078.npy,960446092f96439a081a7730d1ca2bf0b1d7b0eacfeee0c33d9c981a56cab541,1a98ae7cb9fd5f54c3eff19282e9d7db7e621e3902e717fd4535ba7077188819,64,3810,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0079.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0079.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0079.npy,7718ee5ddcf134003ef5a388a486ccaf9531be8acc66a906f21deada5c62cf00,b43a038141107426110bc64167f2b7ac6ef49eec60be858034d6e68378347732,64,8495,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0080.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0080.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0080.npy,992d3b5f0c3bffda88c0bfa5c06cac43d3d97ec737afc6a77c9762a1792d2edd,a1be0077cb1506cc8bfc67be3db14287cc776562e69204d4ad77a2c35242c37e,64,7501,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0081.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0081.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0081.npy,68ac8ddddc48ab23fc483c95749fa25b2353711c2cd0255ad3d41a6d874ed8ed,29f337ba460537045619f5fb95f1e956c0bf4904f66013ee6da8b0ac6a2236e9,64,7948,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0082.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0082.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0082.npy,33a2c15df034ecf55228f218bc9aa53408060cfb49367a9e914ab1a0d75219b7,58bdb04a2e89bb03e1e19de363706029f5480b616e4a218b5f34c291667c81cc,64,5999,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0083.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0083.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0083.npy,d6e0df6ba5aa627b50253ecd1dc829140b2163d3f54583676eec74816163139f,182ea542fd8aa63d9fd590c84cd528c7c6d566dd1a86420825b7b3c263350447,64,1501,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0084.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0084.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0084.npy,fdb4e5731f7f5846004c5b1d4ab8e7c1ae0ff6122c70cbe2fbe315e934261ea2,c470e7758ccb015ee54d16ffd1a45580fb1f3ccf1ef0f902f661ebfa15738320,64,4510,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0085.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0085.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0085.npy,cd1460bb52c79ae6e28929d32403180fc58318db7acfa40705d86ef499ebd6a8,4e5256456ba12e8a7f861d7f00a8954721fdb2a34f0e73f49c4a01ca965c472e,64,6594,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0086.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0086.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0086.npy,ca224822917f9ffb7a6bf89c8c48bf197bfb67fc233c14ff5a544e3a2d0e3c98,f6229216c1ca4ed4990a295f1dfa6c5f2b00ecb4d0c2daadea046bc08a571532,64,4116,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0087.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0087.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0087.npy,938212c51259b974191705e3fd8ec246f546b60515c60b6df11b7603547d305f,3c663273fec40a4e240c0f4872e62e1681c8ed7c36e74f510d13e1067ae7d1ff,64,3446,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0088.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0088.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0088.npy,6d850f17d0b8fe63c0b0ef7ffe87b981758062f22aef531467fe019fd3078338,db1a91672a0ae0656be9341ebc4490acf3b5d653a527a3401edacfd4f2853bd4,64,3008,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0089.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0089.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0089.npy,46d3fec4481ac594276eb54e2da57edb9b6548205f0fcd0d53997f6dbffe128a,04835d0b038b2a6c637a8903e3f6d22425f6c9f94ccbd0878405a186f4cf40ad,64,1946,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
datased:DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0090.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0090.wav,DataSED - DataSED - Dataset for Sound Event Detection of environmental noise/SED_wav/S-0090.npy,7d8e1e78cc33faea69ea4da2c98bce63dbe2a58f80f1d673cb7ae29e909ab444,bf54e3098ee9eed37136a84a0a3c150cc331b6903a750631c6f113058e70805c,64,3593,e53cd56e0e9911d829bd978c3ca766f775d83d12ffb2ff77f051561f6be1cd0c
